epoch,loss
1,7.7377
2,7.6633
3,7.6683
4,7.8072
5,10.2050
6,10.2145
7,9.9234
8,11.0894
9,7.5314
10,7.6689
11,7.4656
12,7.5376
13,6.9668
14,6.9749
15,6.9787
16,6.9755
17,6.6269
18,6.7399
19,6.6114
20,6.6273
21,6.6117
22,6.5348
23,6.6195
24,6.6758
25,6.7884
26,6.2813
27,6.9113
28,6.5519
29,6.8614
30,6.8716
31,6.7397
32,6.5225
33,6.6889
34,6.2757
35,6.4513
36,6.4918
37,6.6820
38,6.5521
39,6.5604
40,6.4861
41,6.4774
42,6.7787
43,6.6484
44,6.7863
45,6.5883
46,6.0853
47,6.7269
48,6.0876
49,6.5128
50,6.2472
51,6.5193
52,6.3508
53,6.1933
54,6.2344
55,6.3272
56,6.2556
57,6.5408
58,6.3998
59,6.1916
60,6.5469
61,5.9943
62,6.2569
63,6.2533
64,6.0141
65,6.1993
66,6.2747
67,6.4301
68,6.4290
69,6.2246
70,6.3995
71,6.0138
72,6.0751
73,6.3486
74,6.3401
75,5.8355
76,6.0036
77,5.8149
78,6.2967
79,6.2508
80,5.9248
81,5.9123
82,6.2099
83,5.8480
84,5.8355
85,5.6567
86,5.8797
87,6.1705
88,6.2206
89,6.0848
90,5.7496
91,5.8802
92,6.1542
93,5.9462
94,5.7796
95,6.1341
96,5.7061
97,5.5963
98,5.7814
99,6.0173
100,5.5874
101,5.8569
102,6.0099
103,5.9660
104,5.5840
105,5.9376
106,5.5701
107,5.9550
108,5.7741
109,5.7393
110,5.5638
111,5.5444
112,5.4526
113,5.6699
114,5.8728
115,5.4639
116,5.8309
117,5.6394
118,5.6837
119,5.5293
120,5.4393
121,5.6832
122,5.3209
123,5.5450
124,5.5537
125,5.4145
126,5.3545
127,5.3353
128,5.4723
129,5.3092
130,5.4365
131,5.3148
132,5.6199
133,5.6325
134,5.3713
135,5.3506
136,5.5178
137,5.4912
138,5.5536
139,5.3102
140,5.5786
141,5.4501
142,5.2604
143,5.2500
144,5.2603
145,5.1759
146,5.3928
147,5.2412
148,5.1731
149,4.8160
150,5.1226
151,5.0579
152,4.9453
153,4.8111
154,4.8525
155,4.8263
156,4.8273
157,4.7505
158,4.7013
159,4.5659
160,4.7497
161,4.6568
162,4.6572
163,4.4870
164,4.6673
165,4.3602
166,4.3859
167,4.3713
168,4.5974
169,4.3769
170,4.2080
171,4.2245
172,4.2074
173,4.2128
174,4.1267
175,4.1320
176,4.1997
177,4.2081
178,3.9580
179,4.1355
180,4.0937
181,3.8105
182,3.7805
183,3.7851
184,3.9178
185,3.7473
186,3.5863
187,3.7621
188,3.7729
189,3.3738
190,3.6654
191,3.5332
192,3.4455
193,3.2466
194,3.2606
195,3.3386
196,3.2226
197,3.0195
198,3.2580
199,3.0809
200,3.0637
201,3.0876
202,3.2701
203,3.2703
204,3.2579
205,2.9499
206,3.0495
207,2.9301
208,2.7665
209,2.9515
210,2.9935
211,2.9762
212,3.2622
213,2.7417
214,2.8985
215,2.7675
216,2.7299
217,2.5679
218,2.5775
219,2.8435
220,2.8447
221,2.6073
222,2.7806
223,2.6427
224,2.6211
225,2.5928
226,2.5297
227,2.5819
228,2.2203
229,2.2962
230,2.2930
231,2.2966
232,2.3389
233,2.3184
234,2.4583
235,2.3181
236,2.4607
237,2.1618
238,1.8966
239,2.1460
240,2.1643
241,2.1686
242,2.0939
243,2.1613
244,2.1340
245,1.7031
246,2.0652
247,2.0274
248,2.0583
249,2.0010
250,2.0040
251,1.9307
252,1.9869
253,1.8860
254,1.9233
255,1.8907
256,1.8769
257,1.7981
258,1.4661
259,1.7913
260,1.8076
261,1.7252
262,1.7108
263,1.8336
264,1.7447
265,1.6695
266,1.6758
267,1.7430
268,1.6723
269,1.6872
270,1.6068
271,1.2834
272,1.7448
273,1.2394
274,1.5272
275,1.6054
276,1.5189
277,1.6236
278,1.5243
279,1.6034
280,1.4668
281,1.5109
282,1.4195
283,1.5056
284,1.4982
285,1.4545
286,1.4390
287,1.3781
288,1.4343
289,1.4238
290,1.0498
291,1.3242
292,1.0461
293,1.3444
294,1.3442
295,1.3572
296,1.3435
297,1.3089
298,0.9469
299,0.9618
300,1.2381
301,0.9217
302,1.2479
303,1.2875
304,0.9276
305,1.3090
306,1.2459
307,1.1336
308,1.2538
309,1.2622
310,1.1795
311,1.2038
312,1.2178
313,1.1760
314,1.1464
315,1.0672
316,1.1334
317,1.1344
318,1.0272
319,1.0388
320,1.1236
321,0.9946
322,0.7597
323,0.9979
324,1.1464
325,1.1282
326,1.0512
327,1.0611
328,0.9661
329,1.0300
330,0.9084
331,1.0172
332,0.9694
333,1.0636
334,0.9486
335,1.0695
336,0.6798
337,0.9397
338,0.9862
339,0.8348
340,0.9110
341,0.9525
342,0.8523
343,0.9575
344,0.6411
345,0.9149
346,0.9226
347,0.9161
348,0.9077
349,0.6015
350,0.8860
351,0.9037
352,0.8681
353,0.8616
354,0.5843
355,0.5831
356,0.7770
357,0.8571
358,0.7890
359,0.7850
360,0.7633
361,0.5614
362,0.6923
363,0.8155
364,0.6917
365,0.7948
366,0.5477
367,0.8290
368,0.7356
369,0.7747
370,0.8023
371,0.7782
372,0.7954
373,0.7972
374,0.7917
375,0.6984
376,0.8451
377,0.7045
378,0.7857
379,0.6246
380,0.5119
381,0.6745
382,0.7670
383,0.7614
384,0.7653
385,0.6048
386,0.7593
387,0.7516
388,0.7633
389,0.6534
390,0.4903
391,0.7934
392,0.7330
393,0.7316
394,0.4843
395,0.4827
396,0.7876
397,0.7266
398,0.7779
399,0.7766
400,0.6464
401,0.4739
402,0.7169
403,0.7054
404,0.6890
405,0.6233
406,0.7011
407,0.6182
408,0.6934
409,0.4562
410,0.7586
411,0.6125
412,0.7037
413,0.6961
414,0.7004
415,0.5486
416,0.6671
417,0.5351
418,0.6825
419,0.6853
420,0.6781
421,0.6833
422,0.6802
423,0.5972
424,0.4434
425,0.6753
426,0.5814
427,0.6752
428,0.5925
429,0.7257
430,0.7216
431,0.4288
432,0.5219
433,0.6632
434,0.6554
435,0.4276
436,0.6573
437,0.6660
438,0.5123
439,0.7168
440,0.6477
441,0.5073
442,0.7022
443,0.5076
444,0.6230
445,0.4097
446,0.5056
447,0.6960
448,0.6166
449,0.6315
450,0.6371
451,0.6383
452,0.5634
453,0.6222
454,0.6157
455,0.6339
456,0.5623
457,0.6558
458,0.5783
459,0.4288
460,0.5776
461,0.5510
462,0.4022
463,0.5519
464,0.4056
465,0.4932
466,0.5608
467,0.5629
468,0.6764
469,0.5350
470,0.3968
471,0.5340
472,0.4786
473,0.5922
474,0.6167
475,0.6087
476,0.3927
477,0.3882
478,0.3871
479,0.5277
480,0.4639
481,0.4625
482,0.5198
483,0.3883
484,0.5253
485,0.5926
486,0.5276
487,0.5859
488,0.5932
489,0.5719
490,0.5045
491,0.5091
492,0.4489
493,0.3792
494,0.4461
495,0.4983
496,0.4497
497,0.3651
498,0.4426
499,0.4400
500,0.4990
501,0.4809
502,0.5317
503,0.4819
504,0.3602
505,0.4733
506,0.4263
507,0.5352
508,0.5960
509,0.3486
510,0.5107
511,0.5271
512,0.4688
513,0.4543
514,0.5255
515,0.3490
516,0.5290
517,0.4447
518,0.4956
519,0.5170
520,0.4560
521,0.5064
522,0.4861
523,0.5586
524,0.5129
525,0.4571
526,0.4556
527,0.5220
528,0.4626
529,0.5830
530,0.3409
531,0.5872
532,0.5399
533,0.4579
534,0.5090
535,0.4419
536,0.4938
537,0.5420
538,0.4939
539,0.4372
540,0.4992
541,0.4389
542,0.4975
543,0.5371
544,0.4269
545,0.4444
546,0.4726
547,0.3108
548,0.4476
549,0.3625
550,0.4561
551,0.5249
552,0.4702
553,0.4456
554,0.4466
555,0.3858
556,0.4447
557,0.4984
558,0.3508
559,0.4219
560,0.4247
561,0.2934
562,0.3844
563,0.2930
564,0.4114
565,0.3876
566,0.3967
567,0.4046
568,0.4790
569,0.4783
570,0.4181
571,0.3180
572,0.3880
573,0.4000
574,0.3695
575,0.3691
576,0.4573
577,0.3421
578,0.3410
579,0.2788
580,0.4508
581,0.3682
582,0.3208
583,0.2610
584,0.3201
585,0.2898
586,0.3243
587,0.2949
588,0.3748
589,0.3641
590,0.3327
591,0.4031
592,0.4427
593,0.3297
594,0.4351
595,0.3875
596,0.3971
597,0.3467
598,0.3550
599,0.3076
600,0.3526
601,0.4302
602,0.3016
603,0.3226
604,0.3263
605,0.2776
606,0.3275
607,0.3278
608,0.3896
609,0.2769
610,0.2823
611,0.3086
612,0.2524
613,0.2797
614,0.2928
615,0.2927
616,0.2974
617,0.2867
618,0.3421
619,0.2320
620,0.2789
621,0.3331
622,0.2374
623,0.2715
624,0.2760
625,0.2500
626,0.2598
627,0.2268
628,0.2648
629,0.2376
630,0.2098
631,0.2129
632,0.2058
633,0.2213
634,0.1981
635,0.2753
636,0.2273
637,0.2589
638,0.2044
639,0.1892
640,0.2628
641,0.2006
642,0.1984
643,0.2410
644,0.1771
645,0.2227
646,0.1826
647,0.2146
648,0.1741
649,0.1714
650,0.1673
651,0.1721
652,0.1530
653,0.1850
654,0.1594
655,0.1946
656,0.1883
657,0.1503
658,0.1438
659,0.1350
660,0.1426
661,0.1272
662,0.1339
663,0.1304
664,0.1296
665,0.1186
666,0.1159
667,0.1531
668,0.1482
669,0.1021
670,0.1157
671,0.1048
672,0.1104
673,0.0914
674,0.1184
675,0.1074
676,0.0952
677,0.0955
678,0.1171
679,0.0964
680,0.0928
681,0.0985
682,0.0888
683,0.1085
684,0.0871
685,0.0804
686,0.0730
687,0.1189
688,0.0915
689,0.0638
690,0.0639
691,0.0912
692,0.0668
693,0.0546
694,0.0611
695,0.0789
696,0.0650
697,0.0535
698,0.0590
699,0.0645
700,0.0802
